1391,8,895,704,77,79,1,0,-1,-1
1391,9,1390,630,169,65,1,0,-1,-1
1391,10,1068,616,148,66,1,0,-1,-1
1391,11,855,482,102,44,1,0,-1,-1
1391,13,777,502,119,45,1,0,-1,-1
1391,14,823,548,141,61,1,0,-1,-1
1391,15,1065,488,99,39,1,0,-1,-1
1392,3,196,886,257,145,1,0,-1,-1
1392,4,35,795,190,111,1,0,-1,-1
1392,5,430,543,122,62,1,0,-1,-1
1392,6,524,712,168,103,1,0,-1,-1
1392,7,670,608,161,65,1,0,-1,-1
1392,8,894,703,77,79,1,0,-1,-1
1392,9,1391,631,169,65,1,0,-1,-1
1392,10,1068,617,148,66,1,0,-1,-1
1392,11,856,482,102,44,1,0,-1,-1
1392,13,777,502,119,45,1,0,-1,-1
1392,14,822,547,141,61,1,0,-1,-1
1392,15,1065,488,99,39,1,0,-1,-1
1393,3,194,887,257,145,1,0,-1,-1
1393,4,35,795,190,111,1,0,-1,-1
1393,5,431,543,122,62,1,0,-1,-1
1393,6,523,713,168,103,1,0,-1,-1
1393,7,669,608,161,65,1,0,-1,-1
1393,8,895,703,77,79,1,0,-1,-1
1393,9,1387,629,178,68,1,0,-1,-1
1393,10,1068,617,148,66,1,0,-1,-1
1393,11,857,482,102,44,1,0,-1,-1
1393,13,778,501,119,45,1,0,-1,-1
1393,14,824,547,141,61,1,0,-1,-1
1393,15,1065,488,99,39,1,0,-1,-1
1394,3,194,886,257,145,1,0,-1,-1
1394,4,31,790,199,117,1,0,-1,-1
1394,5,431,543,122,62,1,0,-1,-1
1394,6,522,712,168,103,1,0,-1,-1
1394,7,669,607,161,65,1,0,-1,-1
1394,8,895,703,77,79,1,0,-1,-1
1394,9,1387,628,178,68,1,0,-1,-1
1394,10,1068,617,148,66,1,0,-1,-1
1394,11,856,483,102,44,1,0,-1,-1
1394,13,778,501,119,45,1,0,-1,-1
1394,14,824,547,141,61,1,0,-1,-1
1394,15,1065,488,99,39,1,0,-1,-1
1395,3,194,887,257,145,1,0,-1,-1
1395,4,34,794,190,111,1,0,-1,-1
1395,5,433,542,122,62,1,0,-1,-1
1395,6,522,712,168,103,1,0,-1,-1
1395,7,669,608,161,65,1,0,-1,-1
1395,8,894,704,77,79,1,0,-1,-1
1395,9,1388,628,178,68,1,0,-1,-1
1395,10,1068,616,148,66,1,0,-1,-1
1395,11,858,483,102,44,1,0,-1,-1
1395,13,779,501,119,45,1,0,-1,-1
1395,14,823,548,141,61,1,0,-1,-1
1395,15,1063,486,104,41,1,0,-1,-1
1396,3,193,886,257,145,1,0,-1,-1
1396,4,35,794,190,111,1,0,-1,-1
1396,5,432,543,122,62,1,0,-1,-1
1396,6,521,712,168,103,1,0,-1,-1
1396,7,668,607,161,65,1,0,-1,-1
1396,8,894,704,77,79,1,0,-1,-1
1396,9,1388,629,178,68,1,0,-1,-1
1396,10,1067,616,148,66,1,0,-1,-1
1396,11,858,484,102,44,1,0,-1,-1
1396,13,778,501,119,45,1,0,-1,-1
1396,14,824,548,141,61,1,0,-1,-1
1396,15,1064,487,104,41,1,0,-1,-1
1397,3,193,886,257,145,1,0,-1,-1
1397,4,34,793,190,111,1,0,-1,-1
1397,5,433,542,122,62,1,0,-1,-1
1397,6,522,712,168,103,1,0,-1,-1
1397,7,668,607,161,65,1,0,-1,-1
1397,8,895,703,77,79,1,0,-1,-1
1397,9,1387,629,178,68,1,0,-1,-1
1397,10,1068,617,148,66,1,0,-1,-1
1397,11,858,483,102,44,1,0,-1,-1
1397,13,779,502,119,45,1,0,-1,-1
1397,14,823,548,141,61,1,0,-1,-1
1397,15,1064,486,104,41,1,0,-1,-1
1398,3,191,886,257,145,1,0,-1,-1
1398,4,35,792,190,111,1,0,-1,-1
1398,5,433,543,122,62,1,0,-1,-1
1398,6,521,711,168,103,1,0,-1,-1
1398,7,668,607,161,65,1,0,-1,-1
1398,8,893,704,77,79,1,0,-1,-1
1398,9,1384,627,186,72,1,0,-1,-1
1398,10,1069,617,148,66,1,0,-1,-1
1398,11,858,483,102,44,1,0,-1,-1
1398,13,780,502,119,45,1,0,-1,-1
1398,14,823,549,141,61,1,0,-1,-1
1398,15,1064,486,104,41,1,0,-1,-1
1399,3,191,885,257,145,1,0,-1,-1
1399,4,34,793,190,111,1,0,-1,-1
1399,5,433,542,122,62,1,0,-1,-1
1399,6,522,711,168,103,1,0,-1,-1
1399,7,668,607,161,65,1,0,-1,-1
1399,8,894,703,77,79,1,0,-1,-1
1399,9,1383,626,186,72,1,0,-1,-1
1399,10,1069,616,148,66,1,0,-1,-1
1399,11,859,482,102,44,1,0,-1,-1
1399,13,779,502,119,45,1,0,-1,-1
1399,14,823,548,141,61,1,0,-1,-1
1399,15,1065,487,104,41,1,0,-1,-1
1400,3,190,885,257,145,1,0,-1,-1
1400,4,35,793,190,111,1,0,-1,-1
1400,5,434,542,122,62,1,0,-1,-1
1400,6,521,711,168,103,1,0,-1,-1
1400,7,668,607,161,65,1,0,-1,-1
1400,8,894,704,77,79,1,0,-1,-1
1400,9,1383,626,186,72,1,0,-1,-1
1400,10,1068,617,148,66,1,0,-1,-1
1400,11,859,483,102,44,1,0,-1,-1
1400,13,781,502,119,45,1,0,-1,-1
1400,14,824,548,141,61,1,0,-1,-1
1400,15,1066,486,104,41,1,0,-1,-1
1401,3,190,884,257,145,1,0,-1,-1
1401,4,35,791,190,111,1,0,-1,-1
1401,5,433,543,122,62,1,0,-1,-1
1401,6,521,711,168,103,1,0,-1,-1
1401,7,671,609,153,62,1,0,-1,-1
1401,8,892,703,77,79,1,0,-1,-1
1401,9,1384,627,186,72,1,0,-1,-1
1401,10,1067,618,148,66,1,0,-1,-1
1401,11,859,484,102,44,1,0,-1,-1
1401,13,780,501,119,45,1,0,-1,-1
1401,14,824,547,141,61,1,0,-1,-1
1401,15,1066,486,104,41,1,0,-1,-1
1402,3,190,884,257,145,1,0,-1,-1
1402,4,33,791,190,111,1,0,-1,-1
1402,5,433,543,122,62,1,0,-1,-1
1402,6,521,712,168,103,1,0,-1,-1
1402,7,672,609,153,62,1,0,-1,-1
1402,8,892,703,77,79,1,0,-1,-1
1402,9,1383,627,186,72,1,0,-1,-1
1402,10,1068,617,148,66,1,0,-1,-1
1402,11,860,484,102,44,1,0,-1,-1
1402,13,779,502,119,45,1,0,-1,-1
1402,14,824,547,141,61,1,0,-1,-1
1402,15,1066,486,104,41,1,0,-1,-1
1403,3,191,884,257,145,1,0,-1,-1
1403,4,34,791,190,111,1,0,-1,-1
1403,5,435,543,122,62,1,0,-1,-1
1403,6,520,712,168,103,1,0,-1,-1
1403,7,671,609,153,62,1,0,-1,-1
1403,8,892,704,77,79,1,0,-1,-1
1403,9,1384,626,186,72,1,0,-1,-1
1403,10,1068,617,148,66,1,0,-1,-1
1403,11,860,483,102,44,1,0,-1,-1
1403,13,780,502,119,45,1,0,-1,-1
1403,14,824,547,141,61,1,0,-1,-1
1403,15,1067,487,104,41,1,0,-1,-1
1404,3,189,884,257,145,1,0,-1,-1
1404,4,34,791,190,111,1,0,-1,-1
1404,5,435,542,122,62,1,0,-1,-1
1404,6,520,711,168,103,1,0,-1,-1
1404,7,671,609,153,62,1,0,-1,-1
1404,8,891,704,77,79,1,0,-1,-1
1404,9,1384,628,186,72,1,0,-1,-1
1404,10,1068,617,148,66,1,0,-1,-1
1404,11,860,482,102,44,1,0,-1,-1
1404,13,780,502,119,45,1,0,-1,-1
1404,14,823,547,141,61,1,0,-1,-1
1404,15,1071,489,99,39,1,0,-1,-1
1405,3,188,884,257,145,1,0,-1,-1
1405,4,33,790,190,111,1,0,-1,-1
1405,5,434,542,122,62,1,0,-1,-1
1405,6,519,711,168,103,1,0,-1,-1
1405,7,672,609,153,62,1,0,-1,-1
1405,8,891,705,77,79,1,0,-1,-1
1405,9,1389,630,178,68,1,0,-1,-1
1405,10,1068,617,148,66,1,0,-1,-1
1405,11,860,483,102,44,1,0,-1,-1
1405,13,779,502,119,45,1,0,-1,-1
1405,14,823,548,141,61,1,0,-1,-1
1405,15,1070,488,99,39,1,0,-1,-1
1406,3,187,883,257,145,1,0,-1,-1
1406,4,34,791,190,111,1,0,-1,-1
1406,5,434,542,122,62,1,0,-1,-1
1406,6,521,711,168,103,1,0,-1,-1
1406,7,669,606,161,65,1,0,-1,-1
1406,8,892,705,77,79,1,0,-1,-1
1406,9,1388,630,178,68,1,0,-1,-1
1406,10,1068,618,148,66,1,0,-1,-1
1406,11,860,484,102,44,1,0,-1,-1
1406,13,781,502,119,45,1,0,-1,-1
1406,14,825,548,141,61,1,0,-1,-1
1406,15,1070,488,99,39,1,0,-1,-1
1407,3,187,884,257,145,1,0,-1,-1
1407,4,34,790,190,111,1,0,-1,-1
1407,5,435,541,122,62,1,0,-1,-1
1407,6,520,710,168,103,1,0,-1,-1
1407,7,665,605,169,68,1,0,-1,-1
1407,8,891,704,77,79,1,0,-1,-1
1407,9,1389,629,178,68,1,0,-1,-1
1407,10,1069,617,148,66,1,0,-1,-1
1407,11,860,484,102,44,1,0,-1,-1
1407,13,781,501,119,45,1,0,-1,-1
1407,14,826,548,141,61,1,0,-1,-1
1407,15,1071,488,99,39,1,0,-1,-1
1408,3,187,883,257,145,1,0,-1,-1
1408,4,33,789,190,111,1,0,-1,-1
1408,5,435,542,122,62,1,0,-1,-1
1408,6,520,710,168,103,1,0,-1,-1
1408,7,668,607,161,65,1,0,-1,-1
1408,8,891,705,77,79,1,0,-1,-1
1408,9,1388,629,178,68,1,0,-1,-1
1408,10,1068,617,148,66,1,0,-1,-1
1408,11,860,483,102,44,1,0,-1,-1
1408,13,781,502,119,45,1,0,-1,-1
1408,14,824,548,141,61,1,0,-1,-1
1408,15,1072,488,99,39,1,0,-1,-1
1409,3,186,882,257,145,1,0,-1,-1
1409,4,34,789,190,111,1,0,-1,-1
1409,5,436,542,122,62,1,0,-1,-1
1409,6,519,711,168,103,1,0,-1,-1
1409,7,668,606,161,65,1,0,-1,-1
1409,8,890,707,77,79,1,0,-1,-1
1409,9,1389,628,178,68,1,0,-1,-1
1409,10,1068,617,148,66,1,0,-1,-1
1409,11,861,483,102,44,1,0,-1,-1
1409,13,781,501,119,45,1,0,-1,-1
1409,14,826,547,141,61,1,0,-1,-1
1409,15,1071,489,99,39,1,0,-1,-1
1410,3,185,883,257,145,1,0,-1,-1
1410,4,34,788,190,111,1,0,-1,-1
1410,5,437,542,122,62,1,0,-1,-1
1410,6,519,711,168,103,1,0,-1,-1
1410,7,667,606,161,65,1,0,-1,-1
1410,8,890,706,77,79,1,0,-1,-1
1410,9,1389,629,178,68,1,0,-1,-1
1410,10,1068,618,148,66,1,0,-1,-1
1410,11,861,484,102,44,1,0,-1,-1
1410,13,782,502,119,45,1,0,-1,-1
1410,14,825,548,141,61,1,0,-1,-1
1410,15,1074,489,94,37,1,0,-1,-1
1411,3,184,881,257,145,1,0,-1,-1
1411,4,33,788,190,111,1,0,-1,-1
1411,5,436,542,122,62,1,0,-1,-1
1411,6,519,710,168,103,1,0,-1,-1
1411,7,667,606,161,65,1,0,-1,-1
1411,8,889,706,77,79,1,0,-1,-1
1411,9,1389,628,178,68,1,0,-1,-1
1411,10,1068,617,148,66,1,0,-1,-1
1411,11,860,483,102,44,1,0,-1,-1
1411,13,782,501,119,45,1,0,-1,-1
1411,14,825,548,141,61,1,0,-1,-1
1411,15,1072,487,99,39,1,0,-1,-1
1412,3,184,882,257,145,1,0,-1,-1
1412,4,33,787,190,111,1,0,-1,-1
1412,5,437,542,122,62,1,0,-1,-1
1412,6,517,711,168,103,1,0,-1,-1
1412,7,667,606,161,65,1,0,-1,-1
1412,8,889,706,77,79,1,0,-1,-1
1412,9,1394,631,169,65,1,0,-1,-1
1412,10,1068,618,148,66,1,0,-1,-1
1412,11,860,484,102,44,1,0,-1,-1
1412,13,781,502,119,45,1,0,-1,-1
1412,14,824,547,141,61,1,0,-1,-1
1412,15,1072,487,99,39,1,0,-1,-1
1413,3,183,882,257,145,1,0,-1,-1
1413,4,33,787,190,111,1,0,-1,-1
1413,5,438,542,122,62,1,0,-1,-1
1413,6,517,711,168,103,1,0,-1,-1
1413,7,666,607,161,65,1,0,-1,-1
1413,8,889,706,77,79,1,0,-1,-1
1413,9,1393,630,169,65,1,0,-1,-1
1413,10,1072,619,141,63,1,0,-1,-1
1413,11,861,483,102,44,1,0,-1,-1
1413,13,782,501,119,45,1,0,-1,-1
1413,14,825,547,141,61,1,0,-1,-1
1413,15,1072,487,99,39,1,0,-1,-1
1414,3,183,881,257,145,1,0,-1,-1
1414,4,33,786,190,111,1,0,-1,-1
1414,5,438,542,122,62,1,0,-1,-1
1414,6,518,711,168,103,1,0,-1,-1
1414,7,666,606,161,65,1,0,-1,-1
1414,8,888,707,77,79,1,0,-1,-1
1414,9,1393,631,169,65,1,0,-1,-1
1414,10,1072,618,141,63,1,0,-1,-1
1414,11,861,484,102,44,1,0,-1,-1
1414,13,782,500,119,45,1,0,-1,-1
1414,14,825,548,141,61,1,0,-1,-1
1414,15,1073,487,99,39,1,0,-1,-1
1415,3,182,881,257,145,1,0,-1,-1
1415,4,32,787,190,111,1,0,-1,-1
1415,5,438,542,122,62,1,0,-1,-1
1415,6,518,710,168,103,1,0,-1,-1
1415,7,667,607,161,65,1,0,-1,-1
1415,8,889,705,77,79,1,0,-1,-1
1415,9,1394,630,169,65,1,0,-1,-1
1415,10,1069,617,148,66,1,0,-1,-1
1415,11,859,481,107,46,1,0,-1,-1
1415,13,781,500,119,45,1,0,-1,-1
1415,14,824,547,141,61,1,0,-1,-1
1415,15,1073,489,99,39,1,0,-1,-1
1416,3,180,880,257,145,1,0,-1,-1
1416,4,32,786,190,111,1,0,-1,-1
1416,5,438,542,122,62,1,0,-1,-1
1416,6,517,711,168,103,1,0,-1,-1
1416,7,667,607,161,65,1,0,-1,-1
1416,8,889,706,77,79,1,0,-1,-1
1416,9,1394,631,169,65,1,0,-1,-1
1416,10,1069,618,148,66,1,0,-1,-1
1416,11,859,482,107,46,1,0,-1,-1
1416,13,781,501,119,45,1,0,-1,-1
1416,14,825,548,141,61,1,0,-1,-1
1416,15,1073,488,99,39,1,0,-1,-1
1417,3,181,880,257,145,1,0,-1,-1
1417,4,31,786,190,111,1,0,-1,-1
1417,5,438,542,122,62,1,0,-1,-1
1417,6,516,711,168,103,1,0,-1,-1
1417,7,667,606,161,65,1,0,-1,-1
1417,8,887,706,77,79,1,0,-1,-1
1417,9,1393,630,169,65,1,0,-1,-1
1417,10,1072,620,141,63,1,0,-1,-1
1417,11,859,482,107,46,1,0,-1,-1
1417,13,781,501,119,45,1,0,-1,-1
1417,14,825,548,141,61,1,0,-1,-1
1417,15,1072,488,99,39,1,0,-1,-1
1418,3,180,881,257,145,1,0,-1,-1
1418,4,32,787,190,111,1,0,-1,-1
1418,5,439,542,122,62,1,0,-1,-1
1418,6,516,710,168,103,1,0,-1,-1
1418,7,666,606,161,65,1,0,-1,-1
1418,8,887,706,77,79,1,0,-1,-1
1418,9,1393,630,169,65,1,0,-1,-1
1418,10,1068,618,148,66,1,0,-1,-1
1418,11,858,481,107,46,1,0,-1,-1
1418,13,782,501,119,45,1,0,-1,-1
1418,14,826,548,141,61,1,0,-1,-1
1418,15,1073,489,99,39,1,0,-1,-1
1419,3,179,879,257,145,1,0,-1,-1
1419,4,32,786,190,111,1,0,-1,-1
1419,5,439,542,122,62,1,0,-1,-1
1419,6,515,710,168,103,1,0,-1,-1
1419,7,667,607,161,65,1,0,-1,-1
1419,8,886,706,77,79,1,0,-1,-1
1419,9,1393,632,169,65,1,0,-1,-1
1419,10,1069,618,148,66,1,0,-1,-1
1419,11,860,481,107,46,1,0,-1,-1
1419,13,782,500,119,45,1,0,-1,-1
1419,14,825,548,141,61,1,0,-1,-1
1419,15,1076,488,94,37,1,0,-1,-1
1420,3,179,879,257,145,1,0,-1,-1
1420,4,30,786,190,111,1,0,-1,-1
1420,5,439,540,122,62,1,0,-1,-1
1420,6,514,710,168,103,1,0,-1,-1
1420,7,666,607,161,65,1,0,-1,-1
1420,8,886,705,77,79,1,0,-1,-1
1420,9,1394,632,169,65,1,0,-1,-1
1420,10,1068,618,148,66,1,0,-1,-1
1420,11,860,481,107,46,1,0,-1,-1
1420,13,782,501,119,45,1,0,-1,-1
1420,14,824,548,141,61,1,0,-1,-1
1420,15,1076,489,94,37,1,0,-1,-1
1421,3,178,879,257,145,1,0,-1,-1
1421,4,30,785,190,111,1,0,-1,-1
1421,5,439,541,122,62,1,0,-1,-1
1421,6,515,711,168,103,1,0,-1,-1
1421,7,665,608,161,65,1,0,-1,-1
1421,8,887,705,77,79,1,0,-1,-1
1421,9,1394,632,169,65,1,0,-1,-1
1421,10,1067,619,148,66,1,0,-1,-1
1421,11,859,481,107,46,1,0,-1,-1
1421,13,782,501,119,45,1,0,-1,-1
1421,14,825,547,141,61,1,0,-1,-1
1421,15,1074,487,99,39,1,0,-1,-1
1422,3,177,878,257,145,1,0,-1,-1
1422,4,31,785,190,111,1,0,-1,-1
1422,5,441,541,122,62,1,0,-1,-1
1422,6,514,710,168,103,1,0,-1,-1
1422,7,666,607,161,65,1,0,-1,-1
1422,8,885,706,77,79,1,0,-1,-1
1422,9,1393,631,169,65,1,0,-1,-1
1422,10,1065,617,155,69,1,0,-1,-1
1422,11,859,481,107,46,1,0,-1,-1
1422,13,782,501,119,45,1,0,-1,-1
1422,14,824,547,141,61,1,0,-1,-1
1422,15,1075,487,99,39,1,0,-1,-1
1423,3,177,879,257,145,1,0,-1,-1
1423,4,30,786,190,111,1,0,-1,-1
1423,5,440,540,122,62,1,0,-1,-1
1423,6,513,709,168,103,1,0,-1,-1
1423,7,666,608,161,65,1,0,-1,-1
1423,8,885,706,77,79,1,0,-1,-1
1423,9,1394,631,169,65,1,0,-1,-1
1423,10,1065,616,155,69,1,0,-1,-1
1423,11,861,482,107,46,1,0,-1,-1
1423,13,783,502,119,45,1,0,-1,-1
1423,14,826,547,141,61,1,0,-1,-1
1423,15,1075,488,99,39,1,0,-1,-1
1423,17,6,452,101,40,1,0,-1,-1
1423,18,190,483,99,52,1,0,-1,-1
1424,3,179,881,257,145,1,0,-1,-1
1424,4,30,787,190,111,1,0,-1,-1
1424,5,442,542,122,62,1,0,-1,-1
1424,6,516,711,168,103,1,0,-1,-1
1424,7,665,608,161,65,1,0,-1,-1
1424,8,887,707,77,79,1,0,-1,-1
1424,9,1393,632,169,65,1,0,-1,-1
1424,10,1064,616,155,69,1,0,-1,-1
1424,11,860,484,107,46,1,0,-1,-1
1424,13,782,503,119,45,1,0,-1,-1
1424,14,823,547,141,61,1,0,-1,-1
1424,15,1075,488,99,39,1,0,-1,-1
1424,17,8,453,101,40,1,0,-1,-1
1424,18,195,484,99,52,1,0,-1,-1
1425,3,181,886,245,138,1,0,-1,-1
1425,4,31,787,190,111,1,0,-1,-1
1425,5,441,543,122,62,1,0,-1,-1
1425,6,515,711,168,103,1,0,-1,-1
1425,7,665,610,161,65,1,0,-1,-1
1425,8,885,708,77,79,1,0,-1,-1
1425,9,1393,633,169,65,1,0,-1,-1
1425,10,1064,616,155,69,1,0,-1,-1
1425,11,858,484,112,48,1,0,-1,-1
1425,13,786,505,113,43,1,0,-1,-1
1425,14,823,547,141,61,1,0,-1,-1
1425,15,1075,488,99,39,1,0,-1,-1
1425,17,10,454,101,40,1,0,-1,-1
1425,18,195,484,99,52,1,0,-1,-1
1426,3,181,885,245,138,1,0,-1,-1
1426,4,30,787,190,111,1,0,-1,-1
1426,5,441,543,122,62,1,0,-1,-1
1426,6,514,713,168,103,1,0,-1,-1
1426,7,664,609,161,65,1,0,-1,-1
1426,8,884,710,77,79,1,0,-1,-1
1426,9,1394,633,169,65,1,0,-1,-1
1426,10,1065,617,155,69,1,0,-1,-1
1426,11,859,483,112,48,1,0,-1,-1
1426,13,784,504,119,45,1,0,-1,-1
1426,14,824,547,141,61,1,0,-1,-1
1426,15,1075,489,99,39,1,0,-1,-1
1426,17,12,454,101,40,1,0,-1,-1
1426,18,195,484,99,52,1,0,-1,-1
1427,3,182,885,245,138,1,0,-1,-1
1427,4,30,788,190,111,1,0,-1,-1
1427,5,440,542,122,62,1,0,-1,-1
1427,6,514,713,168,103,1,0,-1,-1
1427,7,664,610,161,65,1,0,-1,-1
1427,8,884,710,77,79,1,0,-1,-1
1427,9,1394,634,169,65,1,0,-1,-1
1427,10,1065,617,155,69,1,0,-1,-1
1427,11,858,483,112,48,1,0,-1,-1
1427,13,784,504,119,45,1,0,-1,-1
1427,14,824,548,141,61,1,0,-1,-1
1427,15,1076,490,99,39,1,0,-1,-1
1427,17,11,456,101,40,1,0,-1,-1
1427,18,195,484,99,52,1,0,-1,-1
1428,3,181,884,245,138,1,0,-1,-1
1428,4,30,787,190,111,1,0,-1,-1
1428,5,442,543,122,62,1,0,-1,-1
1428,6,513,713,168,103,1,0,-1,-1
1428,7,668,611,153,62,1,0,-1,-1
1428,8,884,711,77,79,1,0,-1,-1
1428,9,1394,634,169,65,1,0,-1,-1
1428,10,1065,617,155,69,1,0,-1,-1
1428,11,859,483,112,48,1,0,-1,-1
1428,13,784,503,119,45,1,0,-1,-1
1428,14,824,550,141,61,1,0,-1,-1
1428,15,1075,489,99,39,1,0,-1,-1
1428,17,13,457,101,40,1,0,-1,-1
1428,18,196,483,99,52,1,0,-1,-1
1429,3,180,885,245,138,1,0,-1,-1
1429,4,30,786,190,111,1,0,-1,-1
1429,5,442,543,122,62,1,0,-1,-1
1429,6,514,713,168,103,1,0,-1,-1
1429,7,667,612,153,62,1,0,-1,-1
1429,8,885,711,77,79,1,0,-1,-1
1429,9,1394,634,169,65,1,0,-1,-1
1429,10,1064,617,155,69,1,0,-1,-1
1429,11,860,482,112,48,1,0,-1,-1
1429,13,782,503,125,47,1,0,-1,-1
1429,14,824,548,141,61,1,0,-1,-1
1429,15,1076,490,99,39,1,0,-1,-1
1429,17,10,455,106,42,1,0,-1,-1
1429,18,198,483,99,52,1,0,-1,-1
1430,3,180,885,245,138,1,0,-1,-1
1430,4,29,787,190,111,1,0,-1,-1
1430,5,440,541,128,65,1,0,-1,-1
1430,6,512,714,168,103,1,0,-1,-1
1430,7,668,612,153,62,1,0,-1,-1
1430,8,884,711,77,79,1,0,-1,-1
1430,9,1395,635,169,65,1,0,-1,-1
1430,10,1064,618,155,69,1,0,-1,-1
1430,11,861,483,112,48,1,0,-1,-1
1430,13,782,503,125,47,1,0,-1,-1
1430,14,824,548,141,61,1,0,-1,-1
1430,15,1077,491,99,39,1,0,-1,-1
1430,17,11,454,106,42,1,0,-1,-1
1430,18,198,484,99,52,1,0,-1,-1
1431,3,179,884,245,138,1,0,-1,-1
1431,4,29,787,190,111,1,0,-1,-1
1431,5,440,542,128,65,1,0,-1,-1
1431,6,512,713,168,103,1,0,-1,-1
1431,7,665,610,161,65,1,0,-1,-1
1431,8,884,711,77,79,1,0,-1,-1
1431,9,1394,634,169,65,1,0,-1,-1
1431,10,1064,618,155,69,1,0,-1,-1
1431,11,863,484,107,46,1,0,-1,-1
1431,13,782,503,125,47,1,0,-1,-1
1431,14,823,549,141,61,1,0,-1,-1
1431,15,1074,489,104,41,1,0,-1,-1
1431,17,12,454,106,42,1,0,-1,-1
1431,18,198,484,99,52,1,0,-1,-1
1432,3,179,884,245,138,1,0,-1,-1
1432,4,30,786,190,111,1,0,-1,-1
1432,5,441,540,128,65,1,0,-1,-1
1432,6,512,712,168,103,1,0,-1,-1
1432,7,665,611,161,65,1,0,-1,-1
1432,8,883,710,77,79,1,0,-1,-1
1432,9,1394,634,169,65,1,0,-1,-1
1432,10,1063,619,155,69,1,0,-1,-1
1432,11,863,484,107,46,1,0,-1,-1
1432,13,781,503,125,47,1,0,-1,-1
1432,14,824,549,141,61,1,0,-1,-1
1432,15,1075,490,104,41,1,0,-1,-1
1432,17,11,455,106,42,1,0,-1,-1
1432,18,199,483,99,52,1,0,-1,-1
1433,3,179,883,245,138,1,0,-1,-1
1433,4,29,787,190,111,1,0,-1,-1
1433,5,441,541,128,65,1,0,-1,-1
1433,6,512,713,168,103,1,0,-1,-1
1433,7,665,611,161,65,1,0,-1,-1
1433,8,882,711,77,79,1,0,-1,-1
1433,9,1394,635,169,65,1,0,-1,-1
1433,10,1063,618,155,69,1,0,-1,-1
1433,11,864,484,107,46,1,0,-1,-1
1433,13,783,503,119,45,1,0,-1,-1
1433,14,824,549,141,61,1,0,-1,-1
1433,15,1074,488,104,41,1,0,-1,-1
1433,17,13,455,106,42,1,0,-1,-1
1433,18,199,482,99,52,1,0,-1,-1
1434,3,177,884,245,138,1,0,-1,-1
1434,4,28,785,190,111,1,0,-1,-1
1434,5,445,544,122,62,1,0,-1,-1
1434,6,511,712,168,103,1,0,-1,-1
1434,7,666,610,161,65,1,0,-1,-1
1434,8,882,711,77,79,1,0,-1,-1
1434,9,1392,635,169,65,1,0,-1,-1
1434,10,1066,620,148,66,1,0,-1,-1
1434,11,864,485,107,46,1,0,-1,-1
1434,13,787,503,119,45,1,0,-1,-1
1434,14,824,548,141,61,1,0,-1,-1
1434,15,1075,490,104,41,1,0,-1,-1
1434,17,14,454,106,42,1,0,-1,-1
1434,18,200,483,99,52,1,0,-1,-1
1435,3,177,883,245,138,1,0,-1,-1
1435,4,27,786,190,111,1,0,-1,-1
1435,5,443,543,122,62,1,0,-1,-1
1435,6,512,712,168,103,1,0,-1,-1
1435,7,665,609,161,65,1,0,-1,-1
1435,8,882,711,77,79,1,0,-1,-1
1435,9,1393,636,169,65,1,0,-1,-1
1435,10,1067,621,148,66,1,0,-1,-1
1435,11,865,486,107,46,1,0,-1,-1
1435,13,787,504,119,45,1,0,-1,-1
1435,14,823,549,141,61,1,0,-1,-1
1435,15,1075,489,104,41,1,0,-1,-1
1435,17,14,455,106,42,1,0,-1,-1
1435,18,199,483,99,52,1,0,-1,-1
1436,3,177,883,245,138,1,0,-1,-1
1436,4,27,786,190,111,1,0,-1,-1
1436,5,443,543,122,62,1,0,-1,-1
1436,6,511,713,168,103,1,0,-1,-1
1436,7,665,610,161,65,1,0,-1,-1
1436,8,881,711,77,79,1,0,-1,-1
1436,9,1396,637,161,62,1,0,-1,-1
1436,10,1067,620,148,66,1,0,-1,-1
1436,11,865,485,107,46,1,0,-1,-1
1436,13,787,503,119,45,1,0,-1,-1
1436,14,823,549,141,61,1,0,-1,-1
1436,15,1076,489,104,41,1,0,-1,-1
1436,17,15,454,106,42,1,0,-1,-1
1436,18,199,484,99,52,1,0,-1,-1
1437,3,176,883,245,138,1,0,-1,-1
1437,4,27,785,190,111,1,0,-1,-1
1437,5,441,541,128,65,1,0,-1,-1
1437,6,512,712,168,103,1,0,-1,-1
1437,7,666,609,161,65,1,0,-1,-1
1437,8,881,710,77,79,1,0,-1,-1
1437,9,1397,637,161,62,1,0,-1,-1
1437,10,1066,620,148,66,1,0,-1,-1
1437,11,863,484,112,48,1,0,-1,-1
1437,13,787,504,119,45,1,0,-1,-1
1437,14,824,548,141,61,1,0,-1,-1
1437,15,1075,490,104,41,1,0,-1,-1
1437,17,14,455,106,42,1,0,-1,-1
1437,18,202,482,99,52,1,0,-1,-1
1438,3,173,883,245,138,1,0,-1,-1
1438,4,30,787,181,106,1,0,-1,-1
1438,5,442,541,128,65,1,0,-1,-1
1438,6,512,711,168,103,1,0,-1,-1
1438,7,666,609,161,65,1,0,-1,-1
1438,8,880,711,77,79,1,0,-1,-1
1438,9,1395,637,161,62,1,0,-1,-1
1438,10,1067,620,148,66,1,0,-1,-1
1438,11,864,484,112,48,1,0,-1,-1
1438,13,788,503,119,45,1,0,-1,-1
1438,14,823,549,141,61,1,0,-1,-1
1438,15,1076,489,104,41,1,0,-1,-1
1438,17,15,454,106,42,1,0,-1,-1
